entity_id,as_of_date,engagement_score,num_interactions,last_contact_days_ago,amount,source,sales_rep_available,industry,deal_size_band,converted
L-00226,2023-11-20,0.7052724094776516,2,3,5968.167030854845,paid_search,1,healthcare,medium,1
L-00290,2023-11-20,0.9720701771308857,2,49,10108.103619157693,referral,0,retail,large,1
L-03507,2023-11-21,0.400024995784413,1,43,3904.6169513430355,organic,1,healthcare,medium,0
L-02683,2023-11-21,0.7371517467171977,4,13,3653.432632956913,outbound,1,manufacturing,medium,1
L-03009,2023-11-21,0.4028393399933684,3,52,2130.074957601353,referral,1,healthcare,small,0
L-03867,2023-11-21,0.7155439971174821,1,58,8790.72305592068,outbound,1,manufacturing,large,0
L-03197,2023-11-21,0.34450485167754685,5,21,2187.5976826567808,paid_search,0,retail,small,0
L-02158,2023-11-22,0.4509247473159945,2,7,10168.118417847365,outbound,0,saas,large,1
L-03207,2023-11-22,0.9298845439529657,2,10,2802.7556228051462,outbound,0,finance,small,1
L-01425,2023-11-22,0.5286624185631104,4,43,12844.042827861174,event,0,retail,large,0
L-01573,2023-11-22,0.44573266335973283,4,29,3506.33701392347,outbound,0,saas,medium,1
L-00884,2023-11-22,0.5483977360347181,3,51,3519.091044426565,organic,1,retail,medium,0
L-00165,2023-11-22,0.27034097052763906,1,54,11086.292545684819,referral,1,retail,large,0
L-03400,2023-11-22,0.6818167256463189,4,20,5952.164776889761,referral,0,saas,medium,1
L-00740,2023-11-23,0.0931093308585309,3,13,6512.401069270839,event,1,healthcare,medium,1
L-01842,2023-11-23,0.6526280491413053,5,9,5217.077003247465,paid_search,1,manufacturing,medium,1
L-03077,2023-11-23,0.14951173948933894,0,34,1395.6241974114612,paid_search,1,saas,small,1
L-00513,2023-11-23,0.09675289836109602,5,53,3672.2664706930577,outbound,0,healthcare,medium,0
L-02195,2023-11-23,0.5191407841611407,6,24,3918.2800094362556,organic,1,finance,medium,1
L-01964,2023-11-23,0.3448658031252978,1,54,2565.547473716817,outbound,0,saas,small,0
L-01534,2023-11-23,0.7051259459992218,3,2,6140.632043964592,organic,0,healthcare,medium,0
L-00848,2023-11-24,0.7675074159808983,3,5,10620.451662397962,outbound,0,retail,large,1
L-02872,2023-11-24,0.6958787682282754,1,56,6808.502047975008,organic,1,retail,medium,1
L-02515,2023-11-24,0.3003196691230158,5,6,3066.144175921327,outbound,0,saas,medium,0
L-00866,2023-11-24,0.4104414735554467,4,49,4627.858475980375,referral,0,manufacturing,medium,0
L-02337,2023-11-24,0.02494771870665069,1,24,5130.434356388611,event,0,healthcare,medium,0
L-01963,2023-11-24,0.27384836436023674,4,7,13004.41127889331,referral,0,healthcare,large,0
L-03454,2023-11-24,0.9316558618930374,1,54,7880.956472587171,paid_search,0,manufacturing,medium,0
L-01230,2023-11-25,0.43935006185622505,1,36,2514.017173270046,outbound,0,retail,small,0
L-02287,2023-11-25,0.21638930868297468,2,21,2258.0867886485285,outbound,0,manufacturing,small,1
L-03168,2023-11-25,0.12415001291067829,1,21,4677.779197432179,organic,1,manufacturing,medium,1
L-00148,2023-11-25,0.7700907181588694,2,9,4061.6458805326815,organic,0,saas,medium,1
L-02983,2023-11-25,0.1606227748095368,3,35,3854.1137640432166,referral,1,healthcare,medium,0
L-01024,2023-11-25,0.31415488807834235,4,53,5464.92029217754,paid_search,0,retail,medium,1
L-03081,2023-11-25,0.5813513075500432,3,37,2622.917095102045,event,1,retail,small,0
L-03363,2023-11-25,0.9001858951048464,4,20,2980.533571499667,paid_search,1,retail,small,1
L-02944,2023-11-25,0.5315047318427486,1,26,1647.9765940786988,organic,0,saas,small,1
L-01586,2023-11-26,0.3904465103969599,1,53,2066.140478734475,outbound,0,finance,small,0
L-02333,2023-11-26,0.4740562159278153,2,14,3130.1584020960486,referral,0,healthcare,medium,0
L-01263,2023-11-26,0.4770828662473765,2,55,23158.735254526197,paid_search,1,finance,large,0
L-03889,2023-11-26,0.08485398743320516,3,1,8014.9041566705455,organic,0,saas,large,0
L-02325,2023-11-26,0.5509644155135526,2,11,28239.434911571258,outbound,0,healthcare,large,0
L-00523,2023-11-26,0.6261592858404692,0,16,4867.364534004205,outbound,1,manufacturing,medium,0
L-00027,2023-11-26,0.37783764419282395,2,4,4940.210438243762,referral,0,saas,medium,1
L-02371,2023-11-26,0.11882754226202596,2,28,1205.3341662701748,outbound,1,retail,small,0
L-00432,2023-11-27,0.5861762952709719,2,21,3713.389914129706,referral,0,manufacturing,medium,0
L-03539,2023-11-27,0.001051972560388137,7,7,1708.9766516179839,organic,0,manufacturing,small,1
L-00301,2023-11-27,0.7565030477273105,1,46,23830.892191353658,referral,1,manufacturing,large,1
L-00604,2023-11-27,0.03158133069299851,4,45,37296.27722773603,outbound,1,healthcare,large,0
L-01039,2023-11-27,0.6355412929730783,4,17,5964.965994489752,referral,0,retail,medium,1
L-02609,2023-11-27,0.9732559900976508,4,32,3524.8529932995752,outbound,0,healthcare,medium,0
L-02080,2023-11-27,0.3694710461812528,3,2,10680.635889493677,outbound,1,healthcare,large,1
L-03520,2023-11-27,0.4436695744827004,1,45,15287.510242152652,organic,0,retail,large,0
L-02423,2023-11-27,0.2284364717174271,5,24,9288.855780515982,referral,1,saas,large,1
L-00793,2023-11-27,0.98844741383193,3,45,11456.733079417909,organic,1,manufacturing,large,1
L-01986,2023-11-27,0.2201310802330949,4,34,1975.1028148594348,outbound,1,healthcare,small,0
L-01922,2023-11-27,0.3460008672380144,5,44,7416.504062931894,paid_search,1,healthcare,medium,0
L-01602,2023-11-27,0.5012091335384645,2,19,4069.953863914794,organic,0,retail,medium,0
L-03066,2023-11-28,0.6235751477026844,5,16,1661.6129108629837,outbound,1,finance,small,0
L-03439,2023-11-28,0.15554579993726791,4,14,2407.726519971774,event,1,manufacturing,small,0
L-00333,2023-11-28,0.13858055144246284,2,58,7344.181480756094,organic,1,saas,medium,0
L-01970,2023-11-28,0.9538498899501457,3,6,5405.932488833828,outbound,1,manufacturing,medium,1
L-03629,2023-11-28,0.30365841710986896,2,54,5114.199711854728,paid_search,1,saas,medium,0
L-03522,2023-11-28,0.42942338302152816,0,36,6194.724818429075,organic,0,healthcare,medium,0
L-00481,2023-11-28,0.23484016325923107,2,53,6975.236903065975,outbound,1,finance,medium,0
L-02405,2023-11-28,0.5955443787167958,6,28,10560.55521591754,referral,0,finance,large,0
L-00037,2023-11-28,0.022268820629600006,2,25,1030.4863948246034,paid_search,1,manufacturing,small,1
L-00552,2023-11-28,0.6437404654242731,4,32,1974.6393767336385,paid_search,1,saas,small,0
L-03126,2023-11-29,0.4394817665788924,4,37,8416.694573841205,event,0,manufacturing,large,1
L-02285,2023-11-29,0.15627397711707924,1,43,4146.304689199715,referral,1,healthcare,medium,0
L-02821,2023-11-29,0.2746481426175279,3,31,2921.993516726649,referral,1,saas,small,1
L-02454,2023-11-29,0.5279798578307084,4,42,8989.44327254181,outbound,0,saas,large,0
L-00089,2023-11-29,0.46650926313834307,4,14,5817.297918213477,organic,0,finance,medium,1
L-00387,2023-11-29,0.0448803224762766,2,4,5050.258857736143,outbound,1,retail,medium,0
L-03380,2023-11-29,0.21911667408463453,2,50,7845.882507027864,outbound,0,saas,medium,0
L-00544,2023-11-29,0.5275448744971828,6,14,3371.1078799358465,organic,0,saas,medium,1
L-02245,2023-11-30,0.2633423587356264,2,1,9146.80692425151,event,1,finance,large,1
L-03739,2023-11-30,0.38075297469462865,2,27,6835.574728062534,outbound,0,retail,medium,1
L-01932,2023-11-30,0.5101662932977671,2,23,3195.344435236129,organic,1,finance,medium,0
L-03189,2023-11-30,0.5724895757887801,5,9,6828.5968521087625,organic,0,retail,medium,1
L-00610,2023-11-30,0.8866455581278214,7,16,4851.82114818504,paid_search,0,retail,medium,0
L-00100,2023-11-30,0.747110872687411,5,20,3112.9728004818717,organic,1,healthcare,medium,1
L-00083,2023-11-30,0.18132145876585237,3,19,5446.691728246814,organic,0,saas,medium,1
L-02789,2023-11-30,0.6845514243787411,6,18,10292.544723384957,outbound,1,finance,large,1
L-03624,2023-11-30,0.010398101510140534,5,12,1859.6813348039004,organic,1,finance,small,1
L-00581,2023-11-30,0.8361997509577753,2,38,5382.918792680927,organic,0,healthcare,medium,0
L-01079,2023-12-01,0.26729966881059697,2,40,5732.97963518611,referral,1,healthcare,medium,1
L-00588,2023-12-01,0.4510901608039063,5,14,16227.07982693033,organic,0,saas,large,1
L-01864,2023-12-01,0.9492528141058286,2,10,6870.699611206009,outbound,1,saas,medium,1
L-03050,2023-12-01,0.22552345828308484,1,56,7024.652327904318,outbound,0,saas,medium,0
L-03506,2023-12-01,0.16849271930540444,1,45,17442.308727101947,outbound,0,retail,large,1
L-01015,2023-12-01,0.7089445190216179,4,34,2316.4738808573998,outbound,0,manufacturing,small,0
L-00815,2023-12-01,0.5586742964750561,3,9,7888.982742499523,outbound,0,finance,medium,1
L-01649,2023-12-01,0.8591784786968971,4,4,3540.142837747155,paid_search,1,saas,medium,0
L-02862,2023-12-01,0.2714394175643763,3,27,13860.324967407529,outbound,1,manufacturing,large,0
L-01096,2023-12-01,0.08356203214847824,5,24,3239.067861276849,referral,1,healthcare,medium,0
L-02783,2023-12-01,0.5853099045855237,1,56,10033.758055773455,paid_search,1,saas,large,1
L-03229,2023-12-01,0.23589225418204074,2,3,1597.9787735497248,outbound,0,manufacturing,small,0
L-03147,2023-12-01,0.4833350132161367,3,57,8446.254899963737,organic,0,healthcare,large,0
L-00867,2023-12-02,0.5569337212134503,0,17,8696.76881371801,outbound,1,retail,large,0
L-01960,2023-12-02,0.3155367459028393,3,30,10988.364889174483,paid_search,1,manufacturing,large,0
L-00018,2023-12-02,0.6143861065351858,1,2,4336.569882127444,outbound,0,manufacturing,medium,0
L-01658,2023-12-02,0.8794668555898764,4,41,8265.26372680327,referral,0,finance,large,1
L-02450,2023-12-02,0.8422422479211608,5,28,3870.011281832377,event,1,retail,medium,1
L-01968,2023-12-02,0.4320904235794891,3,39,2010.5076832145648,organic,1,saas,small,0
L-02207,2023-12-02,0.06162399837761201,2,18,4729.17947262623,paid_search,0,saas,medium,0
L-02703,2023-12-02,0.3735910064723913,0,22,12825.861669835605,outbound,1,saas,large,1
L-01085,2023-12-02,0.31627537718497434,6,45,2685.0811126956974,referral,0,finance,small,0
L-00458,2023-12-03,0.27315654072552,3,49,14995.1598978057,referral,1,retail,large,1
L-01023,2023-12-03,0.5707306061202463,4,15,1567.7127516656005,paid_search,0,retail,small,1
L-01124,2023-12-03,0.1904195046663495,4,36,2032.63373062279,organic,1,finance,small,1
L-03571,2023-12-03,0.018750586736279162,2,17,3295.499562625336,outbound,1,healthcare,medium,0
L-03230,2023-12-03,0.8002484436088676,3,59,1800.9653401927992,organic,1,manufacturing,small,0
L-03458,2023-12-03,0.191922708515344,1,40,5192.923679470006,referral,0,finance,medium,1
L-00092,2023-12-03,0.5719506256412027,5,2,10995.125035610403,paid_search,0,retail,large,0
L-02825,2023-12-03,0.40216909914632204,1,26,3533.0617221219,event,1,retail,medium,0
L-00962,2023-12-03,0.10076152112137304,4,37,6548.150992580304,organic,1,saas,medium,0
L-01499,2023-12-03,0.8542025066949921,2,51,5763.693003156314,referral,0,saas,medium,1
L-02456,2023-12-03,0.1489778241795211,4,32,18280.964756294354,outbound,1,healthcare,large,0
L-00512,2023-12-03,0.11944843592870036,3,22,2829.612760543829,organic,0,finance,small,0
L-01092,2023-12-04,0.8502623851359796,4,55,2596.8114606501076,paid_search,0,saas,small,0
L-01125,2023-12-04,0.1930075361587663,4,18,6413.742211515021,organic,0,healthcare,medium,0
L-00589,2023-12-04,0.40237088317218384,1,41,5875.656785295813,organic,0,finance,medium,0
L-02167,2023-12-04,0.4041545356132761,3,18,3436.866230056915,organic,1,saas,medium,1
L-01143,2023-12-04,0.06366358931886362,6,31,7407.460710320464,paid_search,0,manufacturing,medium,0
L-02438,2023-12-04,0.29638748879301235,2,24,3278.5803675235775,organic,1,saas,medium,1
L-00722,2023-12-05,0.35528153955277697,4,58,6305.521619868229,organic,0,saas,medium,0
L-01883,2023-12-05,0.4636257549000118,4,24,14685.862404297304,organic,1,finance,large,1
L-00476,2023-12-05,0.14300740132638512,2,34,2778.830342923916,referral,1,manufacturing,small,0
L-03315,2023-12-05,0.39605894478365467,2,10,6781.549782892341,referral,1,saas,medium,1
L-01598,2023-12-05,0.9512799476066175,4,19,4008.7356914237694,referral,0,saas,medium,1
L-01656,2023-12-05,0.15853002911945835,5,28,4607.503329622271,referral,0,manufacturing,medium,0
L-00864,2023-12-05,0.4148520055261652,1,59,15655.994536844546,organic,0,manufacturing,large,0
L-01843,2023-12-05,0.6081289162558029,6,32,2934.538864296095,referral,0,retail,small,0
L-02148,2023-12-05,0.4350877508488432,4,39,3863.462626096914,referral,1,healthcare,medium,0
L-02620,2023-12-05,0.21535716747940448,3,42,7904.448417864281,outbound,0,manufacturing,medium,0
L-03628,2023-12-05,0.05897577038996116,1,2,1127.65015083694,referral,0,saas,small,0
L-03997,2023-12-05,0.8159310621992495,3,0,18006.19365181132,outbound,1,finance,large,1
L-00774,2023-12-05,0.7540905601855734,1,48,3650.197844557699,event,1,retail,medium,0
L-00360,2023-12-05,0.8307039387459314,4,40,12057.620630762238,outbound,1,healthcare,large,1
L-02035,2023-12-05,0.39272541391242954,4,48,9589.902087356968,referral,0,manufacturing,large,1
L-03805,2023-12-06,0.7269007026541818,1,59,2289.547953993424,outbound,0,finance,small,0
L-00855,2023-12-06,0.9395448407795433,4,15,2793.7322011483698,referral,1,finance,small,0
L-03709,2023-12-06,0.6160872419411724,1,34,2821.600908335755,referral,0,saas,small,1
L-02918,2023-12-06,0.9204004729600596,2,2,8976.153171710035,paid_search,0,saas,large,1
L-03155,2023-12-06,0.0037255080776207317,2,24,3158.6757007748515,outbound,0,saas,medium,1
L-01862,2023-12-06,0.6759099918155648,3,34,9869.457655539474,referral,1,manufacturing,large,1
L-01162,2023-12-06,0.1425712823271138,2,11,5448.269004708284,organic,1,saas,medium,0
L-00649,2023-12-06,0.8463430169899694,1,7,2662.8864338504122,outbound,0,retail,small,0
L-03935,2023-12-06,0.5526613561036466,5,35,7781.912128749941,organic,1,finance,medium,0
L-01547,2023-12-06,0.9976479671837004,1,11,5214.250382391655,paid_search,0,saas,medium,0
L-00296,2023-12-06,0.7284818669019314,1,56,4656.739647273457,organic,1,manufacturing,medium,0
L-03333,2023-12-06,0.16082636230788605,4,22,5378.605553752476,referral,0,manufacturing,medium,0
L-03917,2023-12-06,0.7771794828312787,5,25,5135.493976601488,outbound,0,healthcare,medium,0
L-00559,2023-12-07,0.03099478848113446,4,33,3793.8039206355124,paid_search,0,saas,medium,0
L-02654,2023-12-07,0.41673225389404467,1,57,4870.480364943065,paid_search,0,saas,medium,1
L-03777,2023-12-07,0.5489812739351246,1,32,1501.972662678598,referral,1,finance,small,1
L-03331,2023-12-07,0.7425690617556514,4,11,2790.189798954844,paid_search,0,retail,small,1
L-01464,2023-12-07,0.7513237757913022,1,44,2589.094082971072,referral,0,manufacturing,small,1
L-01855,2023-12-07,0.21989004273506163,2,13,5949.999067296934,paid_search,0,retail,medium,1
L-01149,2023-12-07,0.1837920698561083,2,56,25474.403399488852,event,1,healthcare,large,0
L-02639,2023-12-07,0.22092786221291238,3,55,12147.379142342279,organic,1,finance,large,0
L-01895,2023-12-07,0.6200809066532622,5,23,11902.210186907296,referral,1,finance,large,0
L-02511,2023-12-07,0.5157301809587675,3,54,7841.825070626075,referral,0,finance,medium,0
L-00881,2023-12-07,0.0935663856088007,2,46,3220.1299433144945,referral,1,saas,medium,0
L-01006,2023-12-07,0.5899852222430135,1,2,8778.724487720634,referral,1,finance,large,1
L-03965,2023-12-07,0.24065347556576444,1,55,2007.6252450493425,organic,0,retail,small,0
L-00779,2023-12-07,0.13522136200398605,5,5,1653.8899567845967,outbound,0,retail,small,0
L-02318,2023-12-07,0.8536341921473594,4,56,7933.752341667099,outbound,0,saas,medium,1
L-02672,2023-12-07,0.03491579182274651,7,57,6684.242791488006,paid_search,0,healthcare,medium,1
L-01157,2023-12-07,0.05691320212845086,6,40,8478.497520890325,outbound,0,retail,large,0
L-00145,2023-12-08,0.92924224400615,2,3,5901.544929611069,outbound,1,saas,medium,1
L-02149,2023-12-08,0.4156781931122342,0,46,10247.47646535692,organic,1,retail,large,0
L-00834,2023-12-08,0.6838446843340765,1,24,5990.019325458051,event,0,saas,medium,0
L-01313,2023-12-08,0.6166389313959508,1,40,1453.949787456341,paid_search,1,retail,small,1
L-01126,2023-12-08,0.5417385716632284,2,47,5193.805742051003,organic,1,finance,medium,1
L-01309,2023-12-08,0.07156450006195181,1,58,882.8488141259547,paid_search,0,retail,small,0
L-01400,2023-12-08,0.0688274153162457,1,38,3847.3370975689386,organic,0,healthcare,medium,0
L-00642,2023-12-08,0.5748690420277343,7,31,4558.148879503145,outbound,0,finance,medium,1
L-01551,2023-12-08,0.5531986315377874,1,48,11470.944215527294,referral,1,healthcare,large,1
L-02376,2023-12-08,0.7235949236028211,4,32,14569.369964605774,referral,0,finance,large,1
L-03577,2023-12-09,0.6767386294894133,0,11,6017.1618247604,organic,0,retail,medium,0
L-00150,2023-12-09,0.6562296481050006,4,54,18851.965293759615,organic,1,healthcare,large,0
L-02152,2023-12-09,0.43802678127073147,6,22,1555.9177338108125,organic,0,retail,small,1
L-01041,2023-12-09,0.9242803836790608,0,18,5688.955092782877,outbound,1,manufacturing,medium,1
L-00124,2023-12-09,0.3786209274345186,0,22,8640.806817151339,outbound,0,saas,large,0
L-02993,2023-12-09,0.3553598703559985,1,45,10821.287522535235,referral,1,saas,large,1
L-02671,2023-12-09,0.3064803773185799,5,37,6409.329594899196,outbound,0,manufacturing,medium,0
L-01346,2023-12-09,0.7955252010907665,2,22,5574.9216430984025,referral,0,healthcare,medium,1
L-00231,2023-12-09,0.6554593927200013,1,1,4262.379007185298,organic,1,finance,medium,1
L-01559,2023-12-09,0.5143193331146834,5,30,9265.998847883358,referral,0,retail,large,1
L-01705,2023-12-10,0.1531003758033771,2,32,1582.0805010451995,referral,1,finance,small,0
L-03338,2023-12-10,0.8294285601632039,7,20,2264.370747580819,paid_search,0,finance,small,0
L-01246,2023-12-10,0.3455369917900175,5,4,3013.78773913101,paid_search,1,healthcare,medium,1
L-00036,2023-12-10,0.9424042508085225,2,33,2870.6570258564025,referral,0,saas,small,1
L-03731,2023-12-10,0.8864004191927712,4,8,7453.142758341007,outbound,1,manufacturing,medium,1
L-00609,2023-12-10,0.35122292746129835,0,9,2792.6431914994946,outbound,1,finance,small,0
L-03961,2023-12-10,0.15559555708424522,3,31,2875.892248302418,referral,0,manufacturing,small,0
L-03984,2023-12-10,0.667094759555663,0,17,3415.7743359214555,referral,0,saas,medium,1
L-03378,2023-12-10,0.21639956328126553,2,21,7061.437383831583,outbound,0,healthcare,medium,0
L-01291,2023-12-10,0.7204591528559497,2,31,7041.7666868620045,outbound,1,manufacturing,medium,0
L-00005,2023-12-10,0.8850929882268007,4,13,4752.592201604276,organic,1,manufacturing,medium,1
L-02331,2023-12-11,0.9397202480228001,4,49,16167.511010588329,outbound,0,retail,large,1
L-02481,2023-12-11,0.6359192651892537,4,0,14759.951760462762,organic,1,retail,large,1
L-02197,2023-12-11,0.8846100026502804,4,36,2576.880309546608,paid_search,0,manufacturing,small,1
L-00667,2023-12-11,0.07011443204418388,5,17,6451.668998098914,organic,0,manufacturing,medium,0
L-02097,2023-12-11,0.6217961938000195,2,23,4420.7517126347075,outbound,0,finance,medium,1
