entity_id,as_of_date,channel,past_response_rate,prior_response_count,days_since_last_campaign,customer_segment,responded
M-01902,2023-10-15,email,0.2281685973944332,1,82,standard,1
M-03092,2023-10-15,email,0.1266281409310421,2,31,at_risk,0
M-01674,2023-10-15,push,0.36579519364618773,1,80,standard,1
M-02130,2023-10-15,direct_mail,0.5130378507092311,1,4,standard,1
M-02968,2023-10-15,push,0.07728973467103871,2,89,standard,0
M-01331,2023-10-15,sms,0.21842588373974664,0,48,high_value,1
M-02018,2023-10-15,email,0.14542501572876074,2,22,standard,1
M-00394,2023-10-15,push,0.3198706950305542,2,80,standard,0
M-02984,2023-10-15,email,0.33948987987408313,0,88,standard,1
M-02792,2023-10-16,email,0.3698651900068509,2,21,high_value,1
M-00224,2023-10-16,sms,0.37980082028449685,2,35,high_value,0
M-01640,2023-10-16,email,0.27297850084133,0,20,standard,0
M-03399,2023-10-16,email,0.4605835401845335,2,21,at_risk,1
M-03730,2023-10-16,push,0.21113134800182923,0,101,standard,0
M-03640,2023-10-16,push,0.19390232505299906,4,17,at_risk,1
M-00696,2023-10-16,email,0.11304122554708047,0,95,high_value,1
M-02937,2023-10-16,email,0.10753076875998178,0,14,at_risk,1
M-00173,2023-10-16,push,0.1875888145551309,1,68,new,1
M-01207,2023-10-16,sms,0.05904233070873327,4,36,new,1
M-00726,2023-10-16,sms,0.09966394372932129,1,94,high_value,0
M-03835,2023-10-17,direct_mail,0.09654005415011266,2,103,new,0
M-03938,2023-10-17,sms,0.08574613597328826,1,96,new,0
M-01136,2023-10-17,email,0.2197400888539951,1,82,at_risk,0
M-01118,2023-10-17,email,0.5636143222415229,1,75,standard,1
M-00680,2023-10-17,sms,0.32069811058717695,1,114,high_value,1
M-02854,2023-10-17,sms,0.5756369476846196,1,111,high_value,1
M-02597,2023-10-17,email,0.09727817063554513,1,5,new,0
M-00460,2023-10-17,sms,0.6798164146743195,0,3,high_value,1
M-00792,2023-10-17,email,0.2594110784486612,0,105,at_risk,1
M-02858,2023-10-17,email,0.5124265643807336,1,47,standard,1
M-02066,2023-10-18,sms,0.36736920316058347,0,112,new,0
M-01878,2023-10-18,email,0.23750850821275138,0,68,standard,0
M-01669,2023-10-18,email,0.35331162647737174,0,82,standard,0
M-00317,2023-10-18,email,0.18351266366795274,1,80,standard,0
M-01597,2023-10-18,direct_mail,0.009571012108475002,1,3,new,0
M-00675,2023-10-18,push,0.2043371146500781,1,36,at_risk,0
M-02017,2023-10-18,email,0.3980153826571246,1,37,standard,1
M-03714,2023-10-18,sms,0.16787451915065638,0,101,standard,0
M-01784,2023-10-18,direct_mail,0.21836924272761976,1,106,new,1
M-00712,2023-10-19,sms,0.326948535535241,4,10,new,0
M-03046,2023-10-19,direct_mail,0.33855632672420677,1,30,new,0
M-00759,2023-10-19,push,0.09083572320872803,0,42,at_risk,0
M-03952,2023-10-19,push,0.44064245831182486,2,43,standard,1
M-03279,2023-10-19,push,0.08419654877513352,2,110,standard,0
M-03244,2023-10-19,email,0.1724036370330912,0,52,standard,0
M-03353,2023-10-19,email,0.1570588849762825,1,106,high_value,1
M-02690,2023-10-19,push,0.30831630818570815,2,47,standard,1
M-02267,2023-10-19,push,0.23706353517399814,1,4,standard,1
M-03933,2023-10-19,sms,0.24805177000872125,2,34,standard,1
M-00730,2023-10-19,direct_mail,0.14281219439115092,2,108,high_value,0
M-03998,2023-10-20,email,0.43954617125963397,0,89,new,1
M-01217,2023-10-20,sms,0.22365992081386485,0,107,at_risk,1
M-03030,2023-10-20,push,0.07570755173838156,2,10,new,0
M-01723,2023-10-20,email,0.5567062034819426,3,61,standard,1
M-01032,2023-10-20,direct_mail,0.4456017541758375,2,37,standard,1
M-02572,2023-10-20,email,0.22169219578824037,3,31,new,0
M-00316,2023-10-20,push,0.1827153135229866,1,44,at_risk,0
M-02708,2023-10-20,email,0.1661637043995734,1,12,at_risk,0
M-00736,2023-10-20,email,0.32583327604485196,1,87,high_value,1
M-00661,2023-10-21,direct_mail,0.17480065381939558,2,38,at_risk,0
M-02086,2023-10-21,sms,0.38125958288623574,1,103,standard,1
M-02399,2023-10-21,sms,0.128430387299377,2,66,at_risk,1
M-01231,2023-10-21,email,0.19587911382864223,1,16,high_value,1
M-03945,2023-10-21,direct_mail,0.3688109560534847,0,60,standard,0
M-01713,2023-10-21,email,0.1947473482046338,1,25,standard,0
M-03540,2023-10-21,email,0.2804562450382338,1,111,standard,1
M-03957,2023-10-21,email,0.7876746055701951,2,76,standard,1
M-03472,2023-10-21,push,0.3926502045805091,1,41,standard,1
M-02964,2023-10-21,email,0.5765919601893467,1,66,new,1
M-01572,2023-10-21,push,0.1907736585866729,1,96,standard,0
M-00885,2023-10-21,direct_mail,0.24306659806342185,2,78,high_value,1
M-03850,2023-10-21,direct_mail,0.10183581428779247,1,99,standard,1
M-01008,2023-10-21,email,0.017653026414446344,1,16,new,1
M-03679,2023-10-21,sms,0.2643476149908109,2,23,standard,1
M-02056,2023-10-21,push,0.25396546907850626,0,58,standard,1
M-01348,2023-10-21,email,0.38601463484730364,0,44,high_value,0
M-00214,2023-10-22,direct_mail,0.3002340373314104,2,68,standard,1
M-01001,2023-10-22,sms,0.2542658148760954,1,96,standard,1
M-01859,2023-10-22,email,0.061642765721612355,1,6,standard,0
M-00376,2023-10-22,sms,0.22379889921232385,1,42,new,0
M-00556,2023-10-22,push,0.48068280541847735,0,74,high_value,1
M-00012,2023-10-22,email,0.21083422403936689,1,40,high_value,1
M-01590,2023-10-22,direct_mail,0.2268319196027684,0,91,new,1
M-03013,2023-10-22,direct_mail,0.23623276884106223,1,10,standard,1
M-00630,2023-10-22,email,0.23746700278748756,1,68,new,1
M-00756,2023-10-22,sms,0.37204049440646586,2,3,high_value,1
M-03387,2023-10-22,push,0.18741339166901072,1,41,standard,1
M-02057,2023-10-23,push,0.7464343290038182,0,22,high_value,1
M-03194,2023-10-23,direct_mail,0.6059963522901655,0,25,at_risk,1
M-00470,2023-10-23,email,0.29981009950250237,0,11,standard,1
M-03266,2023-10-23,push,0.30532252626095946,1,110,standard,1
M-02343,2023-10-23,email,0.30834008010441505,0,70,new,0
M-01280,2023-10-23,email,0.3325188951680665,2,84,at_risk,1
M-01281,2023-10-23,email,0.3124720705471105,1,27,standard,0
M-03649,2023-10-23,email,0.6268924711288759,1,97,standard,1
M-03929,2023-10-23,push,0.20147785564517867,0,34,standard,0
M-01860,2023-10-23,sms,0.1172317530234234,3,33,high_value,1
M-01448,2023-10-23,push,0.5507183386207232,0,73,standard,0
M-01601,2023-10-23,push,0.11922607406610672,2,26,new,0
M-00431,2023-10-23,push,0.26489286096592873,0,13,standard,0
M-00804,2023-10-23,email,0.4238480767238689,0,12,at_risk,1
M-00602,2023-10-23,email,0.12016257889307685,2,103,new,1
M-03228,2023-10-23,email,0.3796567570861173,1,57,standard,1
M-00738,2023-10-23,email,0.44311951021020196,1,13,standard,1
M-01721,2023-10-24,email,0.4326578059166095,0,112,new,1
M-02114,2023-10-24,push,0.32044528366238634,3,57,standard,1
M-03262,2023-10-24,push,0.5043054063292963,1,40,standard,0
M-03848,2023-10-24,sms,0.573725654737801,1,39,standard,1
M-01393,2023-10-24,email,0.3327517753288364,1,37,standard,1
M-01965,2023-10-24,push,0.10024829965002509,1,107,standard,0
M-03493,2023-10-25,push,0.12647153758136553,1,96,at_risk,0
M-02637,2023-10-25,sms,0.21318109968500754,4,113,standard,1
M-02171,2023-10-25,email,0.29610658989993666,2,100,standard,0
M-03625,2023-10-25,sms,0.11799317970660723,1,104,standard,0
M-01035,2023-10-25,push,0.24661411086829255,2,60,standard,1
M-01512,2023-10-25,sms,0.5326662292935297,1,118,standard,1
M-00058,2023-10-25,email,0.11880605160180979,1,68,standard,1
M-01741,2023-10-25,push,0.0961037223050075,1,45,standard,0
M-01844,2023-10-25,email,0.1504264673979908,1,22,standard,1
M-03361,2023-10-25,email,0.14207448884401677,2,81,standard,0
M-01138,2023-10-25,sms,0.22087005532783832,1,48,new,1
M-00061,2023-10-25,push,0.48194610041696595,4,29,standard,0
M-02042,2023-10-26,email,0.44180135189554126,0,108,high_value,1
M-03027,2023-10-26,sms,0.4909502604773053,1,60,standard,1
M-00377,2023-10-26,email,0.6737597836713772,0,112,at_risk,1
M-02402,2023-10-26,direct_mail,0.15491955797962983,0,99,standard,0
M-03019,2023-10-26,email,0.044002565749631385,0,45,at_risk,0
M-00390,2023-10-26,push,0.18160439569100797,0,116,new,0
M-03471,2023-10-26,sms,0.7243285750344121,1,63,standard,1
M-02324,2023-10-26,email,0.5528293042621902,2,42,standard,1
M-03251,2023-10-26,push,0.3409546735510839,1,54,high_value,1
M-00877,2023-10-26,push,0.3038187468600258,1,119,high_value,1
M-03182,2023-10-26,push,0.14359367771771453,1,84,new,0
M-02124,2023-10-26,direct_mail,0.4938279356295961,3,90,high_value,1
M-00511,2023-10-26,email,0.25652915853777863,1,42,standard,0
M-01898,2023-10-26,email,0.3506915416262932,1,102,new,1
M-01233,2023-10-27,sms,0.14911218008015656,1,96,high_value,1
M-03767,2023-10-27,email,0.32241118059870516,0,49,new,1
M-02043,2023-10-27,direct_mail,0.0724884301638281,2,84,standard,1
M-02986,2023-10-27,direct_mail,0.09255571229044503,1,76,high_value,0
M-02293,2023-10-27,sms,0.15058801959085252,1,85,high_value,0
M-03166,2023-10-27,email,0.2307226386330941,1,47,standard,1
M-03075,2023-10-27,email,0.42462812148291823,1,71,new,1
M-00894,2023-10-27,email,0.35687374440149017,1,42,high_value,1
M-03365,2023-10-27,email,0.11008640870675132,0,27,standard,1
M-00359,2023-10-27,push,0.4606326671302714,4,85,high_value,1
M-03465,2023-10-27,push,0.26482037324322333,3,103,high_value,1
M-00462,2023-10-27,email,0.2387166431948093,1,60,new,1
M-01983,2023-10-28,email,0.3914012299335162,1,45,high_value,1
M-02048,2023-10-28,direct_mail,0.14346876045121193,0,53,standard,0
M-03052,2023-10-28,sms,0.3157089355926338,0,53,standard,0
M-01666,2023-10-28,push,0.20490299237764453,0,85,high_value,1
M-01377,2023-10-28,push,0.36010992568106553,1,101,at_risk,1
M-03095,2023-10-28,sms,0.16557980426109745,0,109,standard,1
M-02098,2023-10-28,sms,0.16038921353914526,0,114,at_risk,0
M-03614,2023-10-28,sms,0.27067236739681505,0,94,new,0
M-02347,2023-10-28,email,0.4219106600547613,0,111,new,1
M-02361,2023-10-28,email,0.07818207028367592,0,96,at_risk,1
M-03456,2023-10-28,sms,0.08518085831271716,1,80,at_risk,0
M-02351,2023-10-28,push,0.08938591716773861,0,57,high_value,0
M-03722,2023-10-28,direct_mail,0.3210067930988252,0,108,standard,1
M-03584,2023-10-29,email,0.4344215526406239,2,16,standard,0
M-01994,2023-10-29,push,0.18124280108086188,2,92,high_value,1
M-03281,2023-10-29,push,0.1084642139242248,2,107,at_risk,1
M-01064,2023-10-29,email,0.12067054842453329,3,69,standard,1
M-02428,2023-10-29,sms,0.259890203029216,1,92,standard,0
M-00492,2023-10-29,email,0.2531039231891923,1,38,at_risk,0
M-02513,2023-10-29,sms,0.33123903616798095,1,37,standard,1
M-03990,2023-10-29,sms,0.21023320419565392,1,99,standard,0
M-02502,2023-10-29,email,0.2600771863665499,1,86,new,0
M-03991,2023-10-29,push,0.3495459908032534,0,107,standard,1
M-01789,2023-10-29,email,0.03313340512988434,1,30,new,0
M-03568,2023-10-30,email,0.2992257499386047,0,51,new,0
M-00246,2023-10-30,direct_mail,0.25959373641320244,0,65,standard,0
M-01072,2023-10-30,sms,0.1116059868956251,2,116,standard,1
M-03707,2023-10-30,push,0.4682128651925481,4,90,standard,0
M-01097,2023-10-30,push,0.47805274017478283,2,28,new,0
M-02605,2023-10-30,sms,0.21013879708206457,2,11,standard,1
M-03699,2023-10-31,push,0.10392506248312913,3,8,at_risk,0
M-00050,2023-10-31,email,0.2533573201115021,1,57,standard,1
M-00041,2023-10-31,push,0.443324517103873,2,36,standard,0
M-02364,2023-10-31,sms,0.4621776697415148,3,37,at_risk,1
M-02421,2023-10-31,email,0.4870664519227292,1,13,standard,0
M-03783,2023-10-31,email,0.22921521746309617,1,106,standard,1
M-03345,2023-10-31,push,0.7753049085055894,1,56,new,1
M-01673,2023-10-31,email,0.19543126085248907,1,55,standard,0
M-00233,2023-10-31,direct_mail,0.2743145561653664,3,85,standard,1
M-01300,2023-10-31,email,0.2659281604399925,2,64,new,0
M-02604,2023-10-31,direct_mail,0.39949007154644556,1,27,standard,0
M-00013,2023-11-01,push,0.0894586666146478,0,9,standard,0
M-03633,2023-11-01,push,0.4110670843544476,0,116,new,1
M-03047,2023-11-01,push,0.4200488613301681,1,51,standard,0
M-02782,2023-11-01,direct_mail,0.04341420074478905,0,107,at_risk,0
M-03132,2023-11-01,email,0.7679850447783093,1,65,standard,1
M-01203,2023-11-01,sms,0.39876302748040576,0,9,standard,1
M-01867,2023-11-01,push,0.4705537419372243,0,112,standard,1
M-00206,2023-11-02,email,0.282705678646333,2,81,high_value,0
M-01274,2023-11-02,push,0.06694050218758968,1,22,high_value,0
M-03111,2023-11-02,push,0.3754605891283696,2,91,standard,0
M-02280,2023-11-02,email,0.06305545152898019,0,81,standard,1
M-02842,2023-11-02,push,0.20074287124554305,4,48,standard,1
M-01821,2023-11-02,email,0.5250541451448095,0,107,at_risk,1
M-03905,2023-11-02,sms,0.1107548551119206,1,24,standard,1
M-01133,2023-11-02,email,0.10646824621413031,3,119,at_risk,0
M-03144,2023-11-02,push,0.15845139508295994,4,63,at_risk,1
M-00741,2023-11-02,push,0.34098523118850915,5,113,at_risk,1
M-02175,2023-11-02,email,0.1079447680326232,1,85,standard,1
M-02173,2023-11-02,email,0.2437632657385834,1,40,standard,0
M-00713,2023-11-02,sms,0.09891230509720643,0,119,standard,1
M-02942,2023-11-02,email,0.42242886748609043,2,102,at_risk,1
M-01670,2023-11-02,push,0.20439361971089526,0,47,high_value,0
M-00127,2023-11-02,email,0.4174422029611282,2,62,new,0
M-00488,2023-11-03,push,0.3570659270153314,3,94,standard,1
M-03186,2023-11-03,direct_mail,0.4471912763015601,2,96,standard,1
M-03581,2023-11-03,email,0.28794163852960747,2,69,high_value,1
M-02106,2023-11-03,sms,0.4639829055763285,0,62,standard,1
M-00656,2023-11-03,push,0.20029082532769893,3,86,standard,1
M-00422,2023-11-03,sms,0.24854112869854886,2,20,standard,1
M-00088,2023-11-04,email,0.10429866828272305,2,15,new,1
M-03246,2023-11-04,push,0.1414953686051541,2,36,standard,0
M-03202,2023-11-04,email,0.1558294019750991,1,111,standard,0
M-02120,2023-11-04,email,0.3032451270493472,2,96,standard,1
M-01774,2023-11-04,sms,0.40372653758750904,1,24,standard,1
M-00319,2023-11-04,push,0.2770771668111213,1,107,new,0
M-03677,2023-11-04,push,0.3606248965199265,0,9,standard,0
M-01147,2023-11-04,email,0.20236570445457688,1,16,standard,1
M-02936,2023-11-04,push,0.5242788242692707,0,80,at_risk,0
M-00172,2023-11-05,direct_mail,0.8104671463120968,1,38,at_risk,1
M-01869,2023-11-05,push,0.2570879032667278,1,51,new,1
M-00644,2023-11-05,push,0.29017040513108533,1,49,new,0
M-03626,2023-11-05,sms,0.27261778047386376,2,87,new,1
M-03156,2023-11-05,email,0.2046742021637621,2,43,standard,0
M-01060,2023-11-05,email,0.14501434206521313,0,24,standard,1
M-03225,2023-11-05,email,0.41029281813826723,0,83,new,0
M-00863,2023-11-05,sms,0.08383388961880359,0,42,at_risk,0
M-01057,2023-11-05,sms,0.39200861055676794,3,14,standard,1
M-03431,2023-11-05,email,0.16782270871296603,1,80,standard,1
M-01690,2023-11-05,direct_mail,0.4258200938941614,0,18,high_value,0
M-03846,2023-11-05,email,0.3664473663428178,5,101,new,1
M-00369,2023-11-05,push,0.1903758401888029,1,38,standard,1
M-02921,2023-11-05,email,0.17821091548109383,1,81,standard,1
M-00910,2023-11-05,sms,0.20048238301079696,3,8,standard,0
M-02994,2023-11-05,push,0.26622903990371294,2,68,standard,0
M-01277,2023-11-06,email,0.24191075651160215,1,75,at_risk,0
M-02211,2023-11-06,sms,0.1904351774416772,0,61,standard,0
M-01557,2023-11-06,sms,0.40504835989685267,1,82,at_risk,0
M-00001,2023-11-06,direct_mail,0.2297633616857656,0,34,standard,0
M-03386,2023-11-06,sms,0.6428675106828429,1,93,standard,0
M-02446,2023-11-06,push,0.5136750316512391,1,94,standard,1
M-00733,2023-11-06,push,0.30816295212517464,0,88,at_risk,1
M-03543,2023-11-06,push,0.34475994154617806,2,63,new,1
M-02574,2023-11-06,push,0.35569697486795393,1,28,standard,1
M-01824,2023-11-06,push,0.25776655733677084,1,40,at_risk,1
M-02661,2023-11-06,push,0.05883332376658243,1,23,standard,0
M-02319,2023-11-06,direct_mail,0.05528344798759856,1,87,standard,1
M-01338,2023-11-07,sms,0.2914372514761775,3,93,new,1
M-00835,2023-11-07,email,0.30470769984274104,1,96,high_value,1
M-01241,2023-11-07,sms,0.23597938398066606,3,46,standard,1
M-01913,2023-11-07,direct_mail,0.38520000458417974,0,79,high_value,1
M-00401,2023-11-07,email,0.39424138637452366,0,36,standard,1
M-03865,2023-11-07,sms,0.1054906707335345,0,1,new,0
M-03223,2023-11-07,email,0.20051350478856256,0,36,new,0
M-03222,2023-11-07,email,0.2988034416560587,1,42,high_value,0
M-01610,2023-11-07,push,0.20106413174943186,1,51,at_risk,1
M-00597,2023-11-08,sms,0.2263091220514084,0,4,at_risk,0
M-00601,2023-11-08,email,0.3459646306333117,2,117,standard,1
M-01468,2023-11-08,email,0.5416570391036943,1,70,standard,1
M-02448,2023-11-08,email,0.14361748590664358,1,82,standard,1
M-03000,2023-11-08,email,0.1543287109161637,4,8,standard,0
M-01440,2023-11-08,sms,0.35367989980221004,3,3,standard,0
M-01730,2023-11-08,email,0.5933952712753867,0,85,standard,1
M-00049,2023-11-08,direct_mail,0.13333291328182972,0,9,high_value,1
M-03479,2023-11-08,push,0.09297172640281447,1,97,new,0
M-00209,2023-11-08,email,0.2844946931808205,1,77,standard,1
M-03428,2023-11-08,email,0.16193016935893415,1,71,standard,1
M-00814,2023-11-08,email,0.06766452580654458,1,13,standard,0
M-01312,2023-11-08,email,0.3952905460526702,2,55,new,1
M-02095,2023-11-08,email,0.07696337817201293,1,78,standard,1
M-02857,2023-11-08,push,0.25869624899603366,0,19,standard,0
M-02602,2023-11-09,email,0.49047714114816743,2,10,at_risk,0
M-00106,2023-11-09,email,0.6932383784757228,0,49,standard,0
M-00024,2023-11-09,push,0.03676345867930709,0,78,high_value,0
M-00111,2023-11-09,push,0.03153457057280289,2,77,standard,0
M-00805,2023-11-09,push,0.35485922822859695,2,20,standard,0
M-03564,2023-11-09,push,0.08111380884838174,1,102,new,0
M-00765,2023-11-09,push,0.30375647650083526,2,28,standard,1
M-02987,2023-11-09,push,0.48238346897037776,2,77,at_risk,0
M-03349,2023-11-09,direct_mail,0.021347007195643645,1,37,high_value,1
M-01211,2023-11-09,sms,0.2655345251702556,0,101,standard,0
M-03073,2023-11-09,email,0.21234614949574476,0,73,standard,1
M-01497,2023-11-09,email,0.4080316479890009,2,113,new,1
M-00612,2023-11-10,sms,0.3977474013732005,2,65,high_value,1
M-00475,2023-11-10,email,0.09020166976793255,1,13,standard,0
M-00917,2023-11-10,direct_mail,0.1196582344866076,5,100,standard,1
M-01725,2023-11-10,sms,0.19214248720462443,1,33,standard,0
M-01415,2023-11-10,direct_mail,0.4696419684188243,1,20,new,0
M-00689,2023-11-10,email,0.12769162295186162,1,41,at_risk,1
M-00159,2023-11-10,email,0.22079366294131358,3,56,high_value,0
M-03325,2023-11-10,direct_mail,0.46696305397021465,0,50,standard,0
M-00277,2023-11-10,push,0.13435581892596554,0,111,standard,1
M-03966,2023-11-11,sms,0.27685928519158753,4,69,at_risk,1
M-03381,2023-11-11,email,0.6469545476040574,0,11,high_value,1
M-02647,2023-11-11,email,0.33226217808589587,0,67,new,1
M-03322,2023-11-11,email,0.2271476901452255,2,53,standard,0
M-02283,2023-11-11,sms,0.4023636001428136,1,69,standard,1
M-00954,2023-11-11,email,0.20038852937839186,1,109,at_risk,0
M-00989,2023-11-11,sms,0.2135288727196052,0,4,standard,0
M-00248,2023-11-11,email,0.4747736919844962,3,70,standard,1
M-00724,2023-11-11,email,0.1808155385568021,0,79,standard,1
M-00015,2023-11-11,sms,0.3574793373410348,0,33,standard,0
M-00105,2023-11-11,email,0.5779452990528532,0,23,new,1
M-02008,2023-11-12,sms,0.2573231455158791,2,102,standard,1
M-01429,2023-11-12,email,0.5925104421124822,0,30,standard,0
M-03054,2023-11-12,push,0.28056288983775873,3,84,new,1
M-03421,2023-11-12,direct_mail,0.20111242046717262,1,109,standard,0
M-03914,2023-11-12,sms,0.31124979784741874,6,87,high_value,1
M-00212,2023-11-12,sms,0.10221333116816317,1,46,at_risk,0
M-02808,2023-11-13,email,0.31346545988084684,1,94,high_value,1
M-02235,2023-11-13,sms,0.26761353736601434,0,90,new,1
M-01413,2023-11-13,email,0.26457834586263373,3,77,high_value,0
M-02670,2023-11-13,email,0.2671545485467677,0,54,at_risk,1
M-02724,2023-11-13,sms,0.2594466347497889,1,106,standard,1
M-01460,2023-11-13,email,0.3533438237136542,0,109,at_risk,0
M-03129,2023-11-13,push,0.5077036071698809,1,45,new,1
M-01979,2023-11-14,push,0.29872796727188006,0,36,new,0
M-01985,2023-11-14,email,0.5417061427023524,1,106,standard,0
M-00558,2023-11-14,push,0.056004153732174336,1,5,high_value,1
M-02800,2023-11-14,sms,0.28213741284415844,0,56,standard,1
M-00134,2023-11-14,push,0.15019775725938156,1,112,standard,1
M-01616,2023-11-14,push,0.34867791560183814,3,63,high_value,1
M-02701,2023-11-14,email,0.3366376146182695,1,43,standard,0
