entity_id,as_of_date,tenure_days,usage_score,product_breadth,support_ticket_count,last_purchase_days_ago,current_spend,tenure_band,upsell_converted
U-01073,2023-07-30,1569,0.5057336871843555,2,3,25,625.2831072652499,veteran,0
U-01194,2023-07-30,759,0.8803548820128152,8,2,56,704.4271222722738,veteran,1
U-02517,2023-07-30,1143,0.6512419287826812,4,1,106,848.422712197517,veteran,0
U-03727,2023-07-30,707,0.2659495003457961,9,2,3,446.7578395008695,established,1
U-00996,2023-07-30,1501,0.16838964864537598,1,2,98,580.5625206531912,veteran,1
U-01391,2023-07-31,356,0.3876778482082255,5,1,178,643.2655491517838,established,1
U-03772,2023-07-31,1168,0.08816810692415855,3,0,167,523.7117624378978,veteran,0
U-03737,2023-07-31,1251,0.44035519263738443,2,2,24,1017.9592709669253,veteran,1
U-03645,2023-07-31,1090,0.2538831613687479,5,1,54,323.10564964362555,veteran,1
U-01500,2023-07-31,1893,0.17120494224342575,5,2,130,718.2625917505626,veteran,0
U-03043,2023-07-31,1740,0.2320249538069996,6,2,123,389.49829876302084,veteran,0
U-01919,2023-07-31,1830,0.2929027379123671,6,2,41,569.8821225447404,veteran,1
U-01956,2023-07-31,459,0.5460522460754338,7,0,90,376.16056491710674,established,0
U-00994,2023-07-31,1295,0.595499705910118,2,4,131,579.8266244210038,veteran,0
U-03538,2023-07-31,606,0.12926594589539908,4,1,106,327.43725090948607,established,0
U-00746,2023-08-01,1538,0.4431779872452878,8,2,9,536.2578998122642,veteran,0
U-01298,2023-08-01,364,0.26229116071881475,1,1,33,779.9375898574095,established,0
U-03477,2023-08-01,1597,0.27458400266244265,6,3,144,647.5444864115864,veteran,0
U-03016,2023-08-01,1234,0.38154165062789613,5,0,160,544.4007939349095,veteran,1
U-02538,2023-08-01,670,0.5056558896402157,3,1,89,1302.993499970981,established,1
U-03776,2023-08-01,1665,0.20048268988003104,7,1,19,278.0470551841209,veteran,1
U-01957,2023-08-01,1440,0.07528376627828726,7,4,94,2227.2993480967,veteran,0
U-02047,2023-08-01,1154,0.09607713217210068,5,0,114,482.9382950546585,veteran,0
U-00487,2023-08-01,531,0.11209923242642206,4,2,71,481.2861621661301,established,1
U-02410,2023-08-01,1700,0.018006858979704,7,1,135,186.42123557865716,veteran,0
U-01163,2023-08-01,1677,0.41510742666849476,4,0,175,777.4984849809255,veteran,0
U-02606,2023-08-01,1744,0.8659941050245247,8,1,69,1493.5947303933876,veteran,1
U-00506,2023-08-01,601,0.4116556951297361,6,0,16,494.96008880031445,established,0
U-02948,2023-08-01,768,0.7153101740349447,9,4,4,243.22523925545815,veteran,0
U-03495,2023-08-01,1756,0.7437761832661044,9,2,178,1130.1460733720626,veteran,1
U-02592,2023-08-01,759,0.4348010845499275,7,5,171,937.5797869961766,veteran,0
U-01901,2023-08-01,332,0.027314117071251642,3,1,163,3979.091431013335,established,0
U-01146,2023-08-01,966,0.8959035179758841,5,1,0,504.9909359278443,veteran,1
U-01990,2023-08-01,127,0.10823043683686817,8,4,112,735.3557443959315,new,1
U-01668,2023-08-02,1523,0.6571697584241699,8,2,132,373.2445237496723,veteran,1
U-03896,2023-08-02,1737,0.5840792922454121,1,1,122,262.95187274401417,veteran,0
U-01334,2023-08-02,1226,0.35781003241535636,5,3,105,318.18803796862824,veteran,0
U-01900,2023-08-02,1862,0.8332450388013244,3,3,160,531.4987146868564,veteran,1
U-01340,2023-08-02,624,0.3396837254695101,1,5,45,540.7739669854899,established,0
U-01552,2023-08-02,1322,0.35023019656788623,5,1,42,895.5344050510308,veteran,1
U-02765,2023-08-02,1847,0.6428883242899669,5,0,172,646.2342715937069,veteran,1
U-02309,2023-08-02,396,0.7094208085992002,5,2,19,561.5430412912854,established,1
U-00655,2023-08-02,420,0.8700953896137721,6,2,82,350.2081658325131,established,1
U-00350,2023-08-02,1228,0.18290318398668237,9,4,91,709.0478516602969,veteran,1
U-02793,2023-08-02,177,0.5818048591404459,6,2,4,809.7232537961754,new,0
U-01724,2023-08-02,452,0.8004498123184509,9,2,124,276.2181720643561,established,0
U-02665,2023-08-03,81,0.7156292357759177,4,2,81,1239.1537677925535,new,0
U-00605,2023-08-03,959,0.32182916969658903,2,2,44,157.1630695765836,veteran,0
U-01635,2023-08-03,1205,0.6686947628434194,8,3,20,908.3666961847241,veteran,1
U-02895,2023-08-03,1520,0.12390034578331022,5,2,164,310.2297919832273,veteran,1
U-01921,2023-08-03,1600,0.009334573220024955,3,0,52,1579.594431679369,veteran,0
U-00647,2023-08-03,188,0.2150758081563342,9,1,72,740.8685297280307,established,1
U-00560,2023-08-03,992,0.9901456140557632,5,0,32,1105.4550942289688,veteran,0
U-03678,2023-08-04,889,0.9114872052347894,5,5,165,825.8105592272998,veteran,0
U-00930,2023-08-04,59,0.7577165208126542,6,1,154,302.79780825852845,new,0
U-00876,2023-08-04,842,0.22190064629382356,4,0,90,498.79240476749726,veteran,1
U-03344,2023-08-04,1486,0.31407691732957166,5,2,22,1579.4030729825356,veteran,1
U-02350,2023-08-04,702,0.772537912454397,9,1,56,422.17273519752086,established,1
U-03110,2023-08-04,107,0.9579198327687352,1,0,136,507.0537630255919,new,0
U-01139,2023-08-04,1991,0.8427712776094288,8,1,41,429.8520158804669,veteran,1
U-03466,2023-08-04,1330,0.21279159204151088,4,0,31,586.2691883382707,veteran,1
U-03298,2023-08-04,877,0.9078495019625249,1,4,78,699.631785239115,veteran,0
U-02138,2023-08-04,159,0.18318060363367628,2,1,34,313.6047276080548,new,0
U-02335,2023-08-04,401,0.3790470708319067,2,0,5,473.76427519429404,established,1
U-03636,2023-08-05,316,0.49692153225144653,6,0,102,1368.004737480806,established,0
U-02117,2023-08-05,454,0.13181207041883547,1,2,128,784.6197467327323,established,0
U-03978,2023-08-05,957,0.9030957546587897,6,4,149,510.55228118193105,veteran,0
U-02923,2023-08-05,1585,0.5087202232013598,1,2,113,1036.1807198601143,veteran,0
U-01258,2023-08-05,1348,0.42663499755445067,8,1,76,795.6131353287245,veteran,1
U-00926,2023-08-05,815,0.21611205508217113,4,2,55,619.6109722164895,veteran,0
U-03340,2023-08-05,1769,0.5468168682717709,5,1,142,328.70192753491006,veteran,0
U-00288,2023-08-05,1535,0.9942786739158408,7,0,16,285.39796700250383,veteran,1
U-01379,2023-08-05,1036,0.8290382557516824,8,2,118,315.245870128908,veteran,1
U-01847,2023-08-05,1358,0.21947342922809088,4,1,11,865.5953757038097,veteran,1
U-00538,2023-08-05,1673,0.1414312880258628,8,2,148,435.1734424210011,veteran,0
U-02820,2023-08-05,1584,0.6582403058111063,6,3,118,616.0447201304087,veteran,0
U-02153,2023-08-06,694,0.2830324880626349,8,1,95,1534.816962738111,established,1
U-02835,2023-08-06,1579,0.1623266213376291,7,3,166,510.0158358371674,veteran,0
U-03860,2023-08-06,1314,0.6128734889795205,7,3,81,677.7173579803035,veteran,1
U-03940,2023-08-06,1269,0.16769121446945712,8,1,52,410.6047259056476,veteran,1
U-00916,2023-08-06,236,0.7488270004683447,5,3,104,1738.7596455574987,established,1
U-00806,2023-08-06,951,0.4086007676272503,5,1,46,986.3417282056269,veteran,0
U-00304,2023-08-06,1347,0.012215462915350805,7,2,64,697.7214980866381,veteran,1
U-02136,2023-08-06,311,0.9568886003161919,7,2,114,359.8449842613683,established,0
U-00788,2023-08-06,633,0.13683178400394735,4,2,24,625.760727590235,established,0
U-00228,2023-08-07,714,0.5566594006874488,9,1,65,292.0863112377033,established,0
U-02774,2023-08-07,1879,0.5163894235281747,4,5,97,1990.5755451975288,veteran,1
U-03631,2023-08-07,798,0.7019628883735499,2,1,156,464.101523780402,veteran,1
U-00056,2023-08-07,1698,0.2930376744328186,3,0,112,2153.5698961197495,veteran,0
U-00294,2023-08-07,1856,0.8095792023273852,9,2,2,784.9771261298843,veteran,1
U-03757,2023-08-07,69,0.027986559208900363,2,0,96,609.3181202489814,new,1
U-02342,2023-08-07,1327,0.8808029380377796,4,5,72,768.3434162064035,veteran,1
U-00982,2023-08-07,398,0.3107402677764569,5,2,123,2994.5521826452637,established,0
U-00028,2023-08-07,1389,0.48003099942621696,3,1,93,323.9215860083108,veteran,0
U-02118,2023-08-07,1023,0.8631515301608474,4,0,138,2409.6841807741976,veteran,1
U-02833,2023-08-07,1251,0.9737577677686472,4,2,64,1357.3931353479732,veteran,1
U-00330,2023-08-07,394,0.10176845917980593,4,2,71,526.0765397952651,established,1
U-03827,2023-08-08,791,0.14658739102076102,3,0,129,1293.6059036203606,veteran,0
U-01576,2023-08-08,1169,0.9822308295656378,4,3,108,1160.0500123693491,veteran,0
U-00991,2023-08-08,1058,0.8549451286305332,5,0,66,706.2547950534508,veteran,0
U-03822,2023-08-08,89,0.31755489388757296,6,1,95,477.6959402776202,new,0
U-03476,2023-08-08,1919,0.48014246882872536,4,0,32,1533.8700520972245,veteran,1
U-01322,2023-08-08,1388,0.8638249502637549,4,1,151,642.0093599710736,veteran,1
U-00878,2023-08-08,1352,0.3875005355387683,2,0,5,950.2034176860761,veteran,1
U-03913,2023-08-09,1978,0.8733737525606602,7,1,57,460.3504481059313,veteran,0
U-03065,2023-08-09,962,0.8102098556993457,9,1,112,753.9940380492463,veteran,1
U-02403,2023-08-09,1847,0.5246341563952881,9,2,88,213.49423955591334,veteran,1
U-03145,2023-08-09,634,0.7239723011299664,4,0,116,549.4731093825156,established,0
U-02251,2023-08-09,410,0.20471995933541243,9,1,149,881.5507589019577,established,0
U-01496,2023-08-09,1548,0.9643240868848629,1,1,26,1068.7596006596134,veteran,1
U-01663,2023-08-10,918,0.1300464400848661,6,1,167,850.8929954979939,veteran,1
U-00307,2023-08-10,1604,0.34425778714465205,8,2,130,402.9030972931632,veteran,1
U-01221,2023-08-10,1776,0.5608615729363878,2,3,140,671.8662299798848,veteran,1
U-00654,2023-08-10,270,0.41673225389404467,1,2,15,819.7901308604988,established,1
U-03785,2023-08-10,1046,0.9651343982800088,1,2,2,1245.341284088153,veteran,0
U-00761,2023-08-10,1699,0.5037563377671381,5,0,143,1033.2552679917667,veteran,1
U-01624,2023-08-10,439,0.010398101510140534,4,6,129,412.02973725467695,established,0
U-01839,2023-08-10,1426,0.19843933663226232,7,0,111,729.8045119753355,veteran,1
U-00329,2023-08-10,1762,0.9203623612948049,4,3,164,1043.1775092096145,veteran,0
U-01364,2023-08-10,567,0.8844981481045009,6,4,101,553.1186921680189,established,1
U-00131,2023-08-10,1862,0.6268162361303028,2,3,66,566.7242938838705,veteran,0
U-03597,2023-08-10,848,0.7037061351632893,1,3,132,497.9831092247173,veteran,1
U-01937,2023-08-10,1160,0.3937713114004048,9,1,159,1074.1643295159968,veteran,0
U-02334,2023-08-10,161,0.7462738135003091,4,3,5,361.6601402272657,new,1
U-01996,2023-08-10,1713,0.5806776685092404,1,3,50,638.6086500131466,veteran,1
U-00033,2023-08-10,580,0.5461394934009635,7,3,0,378.8875239563255,established,1
U-02585,2023-08-10,1170,0.25730476499136434,7,0,147,2158.5163415759966,veteran,0
U-01128,2023-08-11,1363,0.9166950780853498,5,1,126,1270.758844890798,veteran,1
U-01083,2023-08-11,890,0.05157954440447299,1,2,106,1101.9517622356561,veteran,1
U-00455,2023-08-11,162,0.33427341171438174,2,3,36,890.2161202002849,new,1
U-03660,2023-08-11,1239,0.4227084144433829,3,1,123,1068.1947324513674,veteran,0
U-00157,2023-08-11,623,0.07108739694508126,9,2,136,411.26560195860935,established,0
U-01257,2023-08-11,598,0.422905934358055,4,1,95,524.735437556104,established,1
U-00112,2023-08-11,328,0.7708102818323926,1,1,48,892.1575388951162,established,1
U-00754,2023-08-11,447,0.9241246489842154,2,0,95,1259.844018000232,established,0
U-02030,2023-08-11,1756,0.3686217310426012,2,1,166,370.1918854561566,veteran,0
U-03175,2023-08-11,983,0.005730900713121323,5,2,108,371.9517018219853,veteran,0
U-01564,2023-08-11,212,0.9327460760074581,6,0,91,700.1799395977146,established,0
U-00133,2023-08-12,1019,0.5103259170757342,2,0,63,950.0855751098276,veteran,1
U-03610,2023-08-12,129,0.7683525058504805,2,1,143,316.4712073248002,new,0
U-01974,2023-08-12,1928,0.9689918663769136,9,0,0,907.342944446958,veteran,1
U-03842,2023-08-12,1733,0.06986442597481102,6,1,82,1047.9656302508881,veteran,0
U-01002,2023-08-12,1265,0.7668615203028132,8,1,29,563.8582372829686,veteran,1
U-01386,2023-08-13,493,0.08599897163495285,7,2,83,278.857845146804,established,1
U-01433,2023-08-13,1021,0.4269318597663363,2,2,45,459.4844497904373,veteran,1
U-02061,2023-08-13,1586,0.40314325245089344,4,2,63,174.33166369340154,veteran,1
U-03759,2023-08-13,854,0.565435698827345,4,0,3,2476.79500058794,veteran,1
U-02425,2023-08-13,1587,0.022518841995246786,2,1,32,603.569803584409,veteran,1
U-03214,2023-08-13,516,0.8152657043053134,2,0,156,543.9243557086418,established,1
U-01411,2023-08-13,952,0.7747025930112271,4,1,176,606.8917697942933,veteran,0
U-02882,2023-08-14,1530,0.39777472114235024,2,1,28,662.0806142834844,veteran,1
U-02603,2023-08-14,658,0.15986277590948073,4,2,166,752.6571864859335,established,0
U-00078,2023-08-14,516,0.15624123976064241,2,0,66,360.6352951467789,established,0
U-00705,2023-08-14,492,0.29693873781772273,8,0,21,1894.7943047034041,established,1
U-02687,2023-08-14,233,0.8859751130926863,2,2,30,944.6960113919616,established,0
U-02633,2023-08-14,1482,0.5794133629298055,8,5,130,409.7284780033531,veteran,1
U-03447,2023-08-14,879,0.36942428475448097,4,2,102,881.3428138049402,veteran,1
U-03258,2023-08-14,311,0.711736729344619,5,5,4,1068.99379613221,established,1
U-02435,2023-08-14,55,0.3885355304562821,9,0,35,543.5294743216667,new,1
U-03032,2023-08-14,1835,0.20991956332393813,8,0,95,439.4043283653965,veteran,1
U-02655,2023-08-15,1702,0.3769171484555517,1,2,32,203.30434015521584,veteran,1
U-02797,2023-08-15,1393,0.19004088849215317,8,3,132,784.3968687383386,veteran,0
U-00125,2023-08-15,1023,0.15256560468381297,5,2,123,785.7895821011329,veteran,0
U-00979,2023-08-15,1229,0.9140047054509676,7,2,80,649.1637263688596,veteran,1
U-01188,2023-08-15,1641,0.8949178823855207,2,3,21,450.12911171114496,veteran,1
U-01671,2023-08-15,1297,0.8688495910220159,1,2,54,502.13854268429975,veteran,0
U-00130,2023-08-15,46,0.7311393769080597,4,2,162,733.3346099636572,new,0
U-02401,2023-08-15,1530,0.2076822517706749,2,0,175,1029.4832050854989,veteran,0
U-00436,2023-08-15,1319,0.8287375391937123,2,0,162,829.1589625369446,veteran,0
U-01028,2023-08-15,1413,0.5920028874488703,6,2,2,362.62745181362556,veteran,1
U-03890,2023-08-15,449,0.5354940940343433,2,3,107,212.0606930564529,established,1
U-02302,2023-08-16,355,0.5214871128191862,4,0,174,916.1301827023733,established,0
U-02579,2023-08-16,883,0.9598653574972292,1,0,159,733.2024930485162,veteran,0
U-01543,2023-08-16,1605,0.5998914256772949,9,3,166,963.365289842247,veteran,1
U-02646,2023-08-16,309,0.07199576613846315,3,2,103,879.5327631043054,established,0
U-03143,2023-08-16,306,0.09488117867166845,6,3,85,1203.367210624408,established,0
U-00115,2023-08-16,965,0.2678756020772608,3,0,167,671.6448701101943,veteran,0
U-02891,2023-08-16,693,0.32177861371888117,3,2,101,1084.828606445118,established,0
U-03683,2023-08-16,1296,0.8507339014963048,2,2,111,792.4086864345014,veteran,0
U-03593,2023-08-16,1308,0.8111857883682237,1,0,99,405.17758555465366,veteran,0
U-02856,2023-08-16,1393,0.2333716987156632,3,5,168,480.18482705505426,veteran,1
U-01727,2023-08-16,235,0.32253642193885845,6,3,123,794.5530185718409,established,0
U-00569,2023-08-17,432,0.5758772585358829,1,0,16,1320.0341125736009,established,1
U-00707,2023-08-17,1110,0.42789426317924717,2,1,96,580.6279256711194,veteran,0
U-01758,2023-08-17,1088,0.2396857008411215,4,1,65,599.387164848424,veteran,0
U-00287,2023-08-17,1618,0.21638930868297468,4,1,87,369.93466477862455,veteran,0
U-01454,2023-08-17,636,0.9316558618930374,7,2,97,634.254373539069,established,1
U-03234,2023-08-17,724,0.6058488953315778,7,2,158,1325.5585063488652,established,0
U-00921,2023-08-17,1749,0.16094742358150937,9,0,28,565.5941026157675,veteran,0
U-03235,2023-08-17,344,0.7819452750462824,1,1,108,957.6045024880005,established,0
U-02198,2023-08-17,342,0.4599487369365248,3,1,49,769.7999381460418,established,0
U-00977,2023-08-17,248,0.20827999443580514,8,0,80,535.1587681589342,established,0
U-03925,2023-08-17,1398,0.19377147152076724,2,3,85,447.61789282619606,veteran,0
U-00128,2023-08-18,1109,0.7984321908001345,4,0,159,336.5920018418521,veteran,0
U-02736,2023-08-18,814,0.014747446901328787,9,1,27,1150.4425027935126,veteran,0
U-01896,2023-08-18,71,0.11660404556851656,4,2,162,359.10788621761617,new,0
U-01343,2023-08-18,911,0.5824297349221781,4,0,138,1876.7418026117293,veteran,1
U-01630,2023-08-18,968,0.4212735605515239,4,3,73,1013.7861819635314,veteran,0
U-03882,2023-08-19,1856,0.32941221611176796,8,0,148,685.2848212682999,veteran,0
U-02529,2023-08-19,697,0.08360538497397707,2,2,163,2334.086580437176,established,0
U-00534,2023-08-19,88,0.50315885094502,9,2,102,600.9792392205484,new,1
U-01764,2023-08-19,649,0.4699899323335527,8,2,152,662.7178701719811,established,0
U-02246,2023-08-19,1587,0.9375623209065953,9,2,39,889.76584461403,veteran,1
U-02560,2023-08-19,1281,0.45250839859452874,6,2,152,720.9913313456102,veteran,0
U-03762,2023-08-19,1060,0.25471022905514507,7,1,31,603.3269130516672,veteran,0
U-03511,2023-08-20,707,0.5451786426597738,4,2,131,1383.8546116736184,established,1
U-00596,2023-08-20,1801,0.43461036073720605,9,0,50,1091.1578400321193,veteran,0
U-00227,2023-08-20,1237,0.17645765302889949,7,3,156,1493.2470032249214,veteran,0
U-03226,2023-08-20,60,0.026889640310256202,4,1,109,621.2546790309513,new,0
U-02718,2023-08-20,373,0.6252147896506657,8,2,71,831.654674893542,established,0
U-01626,2023-08-20,854,0.7348496539849367,1,1,112,932.1840410090438,veteran,1
U-00929,2023-08-20,466,0.2866920254570754,6,0,34,1395.1889342586257,established,1
U-02625,2023-08-20,1105,0.9097922838293668,3,3,20,1654.6549719953123,veteran,1
U-02678,2023-08-20,1808,0.03606270943972545,6,3,137,1036.677140631995,veteran,1
U-00676,2023-08-21,1124,0.11136497278658797,1,1,68,610.4468843021559,veteran,0
U-02728,2023-08-21,277,0.7519069747402168,1,2,176,451.69192568398375,established,1
U-03750,2023-08-21,1294,0.8568481776036609,4,3,6,604.5158210208708,veteran,1
U-02122,2023-08-21,1610,0.6868982555187365,5,0,70,531.5057853783759,veteran,0
U-03074,2023-08-21,1433,0.7966573190059218,3,2,69,1579.1213248578667,veteran,1
U-03801,2023-08-21,312,0.8041713344029736,3,3,176,749.7282089106867,established,0
U-00265,2023-08-21,1981,0.5118223889047572,8,0,54,504.6056119268626,veteran,1
U-03541,2023-08-21,1881,0.3835518969340236,4,0,36,210.89795786828975,veteran,1
U-03721,2023-08-21,955,0.8634844432974528,2,1,27,1497.9597908984415,veteran,1
U-00423,2023-08-21,927,0.2284364717174271,9,2,80,713.3492280283823,veteran,1
U-03136,2023-08-21,1144,0.1359693900603718,3,2,83,457.8752301284984,veteran,1
U-01759,2023-08-21,31,0.053161171734727675,5,3,163,1013.8024317760031,new,0
U-02036,2023-08-22,1177,0.9123379293506373,6,4,160,605.2655141770624,veteran,1
U-02547,2023-08-22,1428,0.5595093774729606,6,1,169,659.6388517799868,veteran,1
U-01160,2023-08-22,780,0.9912000307762511,5,1,176,1390.1294334798376,veteran,0
U-03377,2023-08-22,1241,0.9572191492093396,1,0,156,580.9578503635748,veteran,0
U-01627,2023-08-22,108,0.7687300324015754,9,2,11,322.02834665255966,new,1
U-00241,2023-08-22,569,0.82812278833752,4,1,6,358.8764990609603,established,0
U-02752,2023-08-22,1235,0.7773927312876279,6,1,31,553.6819903448768,veteran,0
U-01790,2023-08-22,1474,0.8199899477787728,5,2,144,1203.3034333032222,veteran,1
U-01857,2023-08-22,749,0.5137185411670538,4,0,177,451.35599099915356,veteran,0
U-02463,2023-08-23,250,0.26660570704917763,8,3,53,933.2900122148442,established,0
U-01117,2023-08-23,943,0.766701587432286,3,1,89,3344.0730793183075,veteran,1
U-02189,2023-08-23,947,0.6109490331219362,3,2,79,1335.759700332921,veteran,1
U-01414,2023-08-23,642,0.727308559627431,6,1,42,308.9866906909143,established,1
U-00984,2023-08-23,409,0.30720113363231316,9,2,163,113.73622518689923,established,0
U-01155,2023-08-23,1722,0.0037255080776207317,3,0,123,365.58632347877847,veteran,0
U-03672,2023-08-23,1433,0.9353486953301278,6,5,1,985.1330563105583,veteran,1
U-02064,2023-08-24,763,0.33241513390778354,5,0,48,375.85570233926336,veteran,0
