entity_id,as_of_date,tenure_days,usage_score,product_breadth,support_ticket_count,last_purchase_days_ago,current_spend,tenure_band,upsell_converted
U-01259,2023-11-17,505,0.19400004449294372,8,0,120,1403.5676619435542,established,0
U-03056,2023-11-17,775,0.8567307201019734,5,0,154,315.56353303987254,veteran,0
U-01086,2023-11-17,1665,0.7839265357511662,9,2,127,610.9807653460463,veteran,0
U-02496,2023-11-17,1236,0.4419771380854074,4,4,66,1247.1059752899223,veteran,1
U-02534,2023-11-17,1957,0.448686718591796,7,0,15,561.1430560363572,veteran,1
U-00851,2023-11-17,1459,0.7313713071333117,5,0,174,1349.5839523325585,veteran,0
U-00590,2023-11-17,1397,0.23545201701388085,8,0,161,880.9897630155633,veteran,0
U-00653,2023-11-18,441,0.12444884834835213,7,0,39,319.9527770721808,established,0
U-00471,2023-11-18,1756,0.2786165592081724,1,1,96,581.0867882308181,veteran,0
U-03817,2023-11-18,1107,0.6593276777642525,3,1,20,1086.7541110932718,veteran,0
U-01198,2023-11-18,1149,0.753309615596317,1,3,50,837.6310608038776,veteran,0
U-00550,2023-11-18,118,0.07048950535691911,6,1,110,584.5810443529315,new,0
U-01748,2023-11-18,1846,0.9686504733772262,4,3,95,986.145745213588,veteran,0
U-00427,2023-11-18,980,0.13810473786874866,6,3,167,2479.0430515135213,veteran,0
U-00102,2023-11-18,404,0.5597228457776922,4,1,153,1183.111135367038,established,0
U-03299,2023-11-18,1722,0.6430796776895962,5,2,131,518.6286203941454,veteran,0
U-00091,2023-11-18,113,0.7648129483558401,2,1,134,690.5545083091656,new,0
U-03802,2023-11-19,1477,0.35416457496606246,4,0,78,763.5836110984171,veteran,0
U-01333,2023-11-19,1793,0.16082636230788605,5,0,85,826.798762883299,veteran,0
U-03712,2023-11-19,777,0.42599209857369214,9,0,93,350.0571822176036,veteran,1
U-02531,2023-11-19,479,0.9923831760939391,7,0,158,365.37491321876337,established,0
U-02092,2023-11-19,376,0.6162620349905696,5,2,5,485.054629957918,established,1
U-02544,2023-11-19,371,0.25883491818511717,9,1,140,428.5367218694177,established,1
U-01218,2023-11-20,131,0.29284683925470867,8,1,26,1194.2395883014797,new,1
U-00836,2023-11-20,299,0.07369583213834008,2,1,78,856.4066940504036,established,0
U-03768,2023-11-20,590,0.977747867643296,4,2,106,178.27440640311897,established,0
U-03245,2023-11-20,918,0.9871972388823189,9,2,36,942.3395863259179,veteran,1
U-02160,2023-11-20,500,0.6893368605878929,8,1,65,931.7500837994215,established,1
U-02934,2023-11-20,796,0.643957946609181,8,1,126,895.7101421481635,veteran,1
U-00335,2023-11-20,869,0.07031113856445537,9,1,165,768.4676390353769,veteran,1
U-03832,2023-11-20,825,0.09011824367582888,4,0,108,2517.980083161347,veteran,1
U-01000,2023-11-20,419,0.2181491845610315,9,1,77,1116.6093267905867,established,1
U-02747,2023-11-20,351,0.5258652309625133,9,0,171,1508.3104455563391,established,1
U-00226,2023-11-20,915,0.6032046600508495,2,3,71,554.1446953307542,veteran,0
U-00290,2023-11-20,164,0.08434489443831128,6,0,136,1090.4759685594254,new,0
U-03507,2023-11-21,1510,0.8482755480042915,1,1,58,807.143293980795,veteran,1
U-02683,2023-11-21,1648,0.8244842712393285,1,2,129,573.3712782476025,veteran,0
U-03009,2023-11-21,1444,0.5282924896043568,6,2,20,995.7389326185977,veteran,0
U-03867,2023-11-21,100,0.1842699986668217,2,3,40,427.5093809414016,new,0
U-03197,2023-11-21,1904,0.8839134789079829,7,3,15,1484.0670438287148,veteran,1
U-02158,2023-11-22,1553,0.003945960027194495,9,2,4,281.32629909666434,veteran,1
U-03207,2023-11-22,463,0.04052703409626246,4,2,157,466.7159791731595,established,0
U-01425,2023-11-22,521,0.6459894602030112,8,1,44,1334.610004569122,established,1
U-01573,2023-11-22,1383,0.8627268132629347,6,0,29,425.79916377989065,veteran,1
U-00884,2023-11-22,42,0.8598500568655341,1,1,104,183.15911126196363,new,0
U-00165,2023-11-22,1369,0.24887972814787895,1,3,7,822.1458817627228,veteran,0
U-03400,2023-11-22,1498,0.5373520809075544,4,2,91,525.7999859418468,veteran,1
U-00740,2023-11-23,551,0.2094328365262602,3,0,23,324.3827215189521,established,0
U-01842,2023-11-23,1122,0.27073568282942684,6,2,163,839.4812280722907,veteran,0
U-03077,2023-11-23,334,0.9934656902803698,7,3,15,1716.0476485542567,established,1
U-00513,2023-11-23,1822,0.12201493186283818,7,3,89,702.6657814477861,veteran,1
U-02195,2023-11-23,798,0.41559419760170657,4,0,73,554.1800369759607,veteran,0
U-01964,2023-11-23,1495,0.6943830137535508,3,0,39,307.04216668981445,veteran,1
U-01534,2023-11-23,204,0.8396115895392143,9,2,145,244.30627193089532,established,0
U-00848,2023-11-24,331,0.13660440277965535,2,1,98,1178.9093122782995,established,0
U-02872,2023-11-24,1980,0.4379035824256632,9,2,116,1287.503220975935,veteran,1
U-02515,2023-11-24,638,0.46944512706563957,9,0,173,588.6740567283446,established,1
U-00866,2023-11-24,952,0.29337517279199654,5,3,30,780.0315505634204,veteran,1
U-02337,2023-11-24,180,0.33694773157161906,2,4,112,1075.8645557564523,new,0
U-01963,2023-11-24,578,0.31040165903006867,6,2,99,1146.5354900605942,established,0
U-03454,2023-11-24,1227,0.9558192060173925,3,3,160,945.0112092140652,veteran,1
U-01230,2023-11-25,296,0.8002484436088676,9,3,116,480.6557394581983,established,1
U-02287,2023-11-25,155,0.9685548109027556,7,1,136,728.273481599988,new,1
U-03168,2023-11-25,815,0.5345519493545235,9,1,117,2359.351590977986,veteran,1
U-00148,2023-11-25,1729,0.4350877508488432,8,1,179,830.4897530349534,veteran,1
U-02983,2023-11-25,34,0.7664495812234184,9,1,67,622.9367571181338,new,1
U-01024,2023-11-25,1748,0.6350079158608064,8,1,117,847.786514212827,veteran,1
U-03081,2023-11-25,1780,0.8388935193078518,9,0,88,951.7305091217667,veteran,1
U-03363,2023-11-25,366,0.8233725913706561,1,2,171,800.6797913912656,established,0
U-02944,2023-11-25,1593,0.38262927298456995,2,1,25,591.9188010115008,veteran,0
U-01586,2023-11-26,471,0.5686598178483223,5,2,124,1443.6001473081317,established,1
U-02333,2023-11-26,219,0.4694895316998602,6,0,45,1514.3761694857806,established,0
U-01263,2023-11-26,1008,0.8856629200453748,5,0,115,911.8115807358901,veteran,1
U-03889,2023-11-26,380,0.6590970050243741,3,3,10,499.6701636783913,established,1
U-02325,2023-11-26,310,0.18428706223489022,7,0,126,2573.9681334487077,established,0
U-00523,2023-11-26,1973,0.8505619435867413,1,1,43,757.9913319478683,veteran,1
U-00027,2023-11-26,898,0.6629215110320876,4,2,177,1508.4251864011383,veteran,1
U-02371,2023-11-26,188,0.05160766497226266,9,2,40,260.56213619047287,established,1
U-00432,2023-11-27,1799,0.8313621258830283,7,0,51,649.6521260450736,veteran,1
U-03539,2023-11-27,1272,0.26807878240970484,1,2,157,639.3612740584123,veteran,1
U-00301,2023-11-27,1322,0.7138606850640675,5,1,72,1643.4050076302235,veteran,0
U-00604,2023-11-27,445,0.6999223607977247,9,2,43,869.6023417814617,established,0
U-01039,2023-11-27,453,0.7629902693330352,1,0,24,515.8666268436804,established,0
U-02609,2023-11-27,1445,0.010106644431258527,1,0,16,761.8608913778344,veteran,0
U-02080,2023-11-27,1798,0.19189427212540744,9,1,168,806.8102641752936,veteran,0
U-03520,2023-11-27,327,0.059161646497680076,5,3,130,381.50573768091687,established,0
U-02423,2023-11-27,1411,0.7828577166454253,4,2,177,1196.1230488833726,veteran,0
U-00793,2023-11-27,537,0.9553822174042486,5,0,80,1191.513713418267,established,0
U-01986,2023-11-27,1830,0.04272389658042919,8,2,125,701.8418926317735,veteran,0
U-01922,2023-11-27,1322,0.7468576231363655,9,3,176,342.34541754328654,veteran,1
U-01602,2023-11-27,48,0.8972836675331015,9,2,141,1043.2484646348134,new,1
U-03066,2023-11-28,37,0.7196852608776124,3,1,30,1855.1750271563549,new,0
U-03439,2023-11-28,966,0.9163467223807427,1,2,72,927.907483927365,veteran,1
U-00333,2023-11-28,1790,0.4740562159278153,7,2,4,1150.1943739446747,veteran,1
U-01970,2023-11-28,1498,0.3855561286437489,9,0,158,1072.6803680911123,veteran,0
U-03629,2023-11-28,878,0.8383117218922788,9,2,118,1354.1036532449032,veteran,1
U-03522,2023-11-28,969,0.46210532519868286,5,3,62,823.8085308475958,veteran,1
U-00481,2023-11-28,614,0.6359192651892537,1,0,150,705.2761672884302,established,0
U-02405,2023-11-28,1835,0.7242425757268991,5,1,46,619.101760063368,veteran,1
U-00037,2023-11-28,1240,0.8468337750111318,3,0,81,914.0934507489477,veteran,0
U-00552,2023-11-28,225,0.0016308476298648733,8,1,107,369.6612102414262,established,0
U-03126,2023-11-29,1779,0.3171276745565341,5,1,164,2511.7699172527896,veteran,0
U-02285,2023-11-29,1992,0.560728786325764,3,1,83,676.2204515746876,veteran,0
U-02821,2023-11-29,1327,0.9364509147084885,4,1,130,1246.4817617962387,veteran,0
U-02454,2023-11-29,947,0.6672952760161995,1,2,62,818.1696319951106,veteran,1
U-00089,2023-11-29,1962,0.1781341437417363,9,1,135,270.9839334702545,veteran,1
U-00387,2023-11-29,145,0.15424362209507125,9,0,94,884.9305281332594,new,0
U-03380,2023-11-29,1380,0.3563030847683104,1,1,141,734.7793890190978,veteran,0
U-00544,2023-11-29,909,0.3555190186352464,3,1,6,650.8409897151591,veteran,0
U-02245,2023-11-30,682,0.09116953553275242,8,0,135,1024.232234268086,established,0
U-03739,2023-11-30,950,0.4405059751672604,9,0,9,896.9758170341901,veteran,1
U-01932,2023-11-30,696,0.30943368604734944,9,2,14,2144.824695926232,established,1
U-03189,2023-11-30,117,0.6588400694456474,5,5,139,483.1880948759498,new,0
U-00610,2023-11-30,212,0.8641386768205322,8,2,155,342.83551932325184,established,1
U-00100,2023-11-30,210,0.29504014049653815,9,1,28,767.8988681253272,established,0
U-00083,2023-11-30,1581,0.30965203002718433,4,0,29,521.9628355917865,veteran,1
U-02789,2023-11-30,1488,0.8462608634124593,7,2,7,563.3925678713687,veteran,1
U-03624,2023-11-30,1761,0.41733604017340153,7,2,11,1995.7047395801824,veteran,0
U-00581,2023-11-30,1944,0.7906014890556002,7,0,91,588.1818072945404,veteran,1
U-01079,2023-12-01,1034,0.7173107187064043,3,2,28,650.4743176083437,veteran,0
U-00588,2023-12-01,1224,0.6437583821994626,5,0,108,150.16825707808428,veteran,1
U-01864,2023-12-01,1829,0.6730262637118272,1,3,62,2955.812361143569,veteran,1
U-03050,2023-12-01,1982,0.9796624516555633,9,0,24,741.428294318859,veteran,1
U-03506,2023-12-01,341,0.9644537107931075,8,0,79,179.4832507030488,established,0
U-01015,2023-12-01,1876,0.29126326671434144,3,1,101,547.316455762314,veteran,0
U-00815,2023-12-01,615,0.015916303039710922,7,2,65,1327.1557266612228,established,0
U-01649,2023-12-01,1962,0.18272768153810914,8,0,60,794.2576515735134,veteran,1
U-02862,2023-12-01,383,0.08522167577652873,7,1,150,309.84732791861796,established,0
U-01096,2023-12-01,1242,0.6893804536701481,9,2,142,1493.7891678736341,veteran,0
U-02783,2023-12-01,1406,0.06084687269600997,8,1,24,1376.1530404894008,veteran,1
U-03229,2023-12-01,1217,0.9886620554100823,1,1,83,860.654458394548,veteran,0
U-03147,2023-12-01,908,0.76380285233024,7,1,60,909.045397742211,veteran,1
U-00867,2023-12-02,665,0.23786403643861975,6,2,121,452.69522358346745,established,0
U-01960,2023-12-02,373,0.014434802779022093,8,3,110,667.78099242878,established,0
U-00018,2023-12-02,398,0.08773778308263547,2,2,63,2086.4262699193664,established,0
U-01658,2023-12-02,1058,0.13326114443103088,7,1,43,791.2058568020323,veteran,1
U-02450,2023-12-02,1582,0.2953135073447509,9,0,141,250.82268377263094,veteran,0
U-01968,2023-12-02,409,0.6208637075844157,5,2,120,445.70287936897495,established,0
U-02207,2023-12-02,1528,0.28990662821547575,7,2,1,995.150479316764,veteran,1
U-02703,2023-12-02,258,0.1223951354761792,5,2,56,324.28777472698283,established,0
U-01085,2023-12-02,699,0.41360314029288636,3,1,7,490.9759199126448,established,1
U-00458,2023-12-03,259,0.044941403509207056,4,3,27,235.58232278146582,established,0
U-01023,2023-12-03,856,0.6295165714034375,5,2,133,713.7992603365482,veteran,1
U-01124,2023-12-03,257,0.5525479397729799,9,2,153,286.35715220384515,established,0
U-03571,2023-12-03,1857,0.9499229570223799,6,1,169,699.7341846598289,veteran,1
U-03230,2023-12-03,1161,0.3029963006172174,2,2,4,328.89728613872535,veteran,1
U-03458,2023-12-03,228,0.11350812130855359,7,2,170,657.5460982040212,established,0
U-00092,2023-12-03,751,0.8359210809168424,7,3,68,416.2236895129455,veteran,0
U-02825,2023-12-03,1037,0.5583288868357085,3,1,125,512.7353811397375,veteran,1
U-00962,2023-12-03,1971,0.48635842326661893,8,0,33,243.60670963324876,veteran,0
U-01499,2023-12-03,94,0.25490090380257047,5,0,63,648.1903413190878,new,0
U-02456,2023-12-03,611,0.47203894605324437,8,2,160,523.084622486171,established,0
U-00512,2023-12-03,272,0.8774270792163887,5,2,117,661.2547933726572,established,0
U-01092,2023-12-04,121,0.3436673152808569,8,1,12,266.2537976921366,new,0
U-01125,2023-12-04,1501,0.041861525406838074,8,1,11,824.3347981716638,veteran,1
U-00589,2023-12-04,619,0.8835514062513434,7,0,68,485.9637624060837,established,1
U-02167,2023-12-04,1568,0.46020450297167803,2,1,6,200.62592319120802,veteran,0
U-01143,2023-12-04,1128,0.9294254050461873,9,1,168,615.2460586254318,veteran,0
U-02438,2023-12-04,177,0.854331031644593,7,3,98,563.866090690169,new,1
U-00722,2023-12-05,1891,0.26733271445757245,7,0,43,209.8524254486868,veteran,1
U-01883,2023-12-05,468,0.959813832936877,2,3,40,453.0469136003844,established,0
U-00476,2023-12-05,1879,0.5363197772226286,6,0,62,514.4565311493352,veteran,1
U-03315,2023-12-05,851,0.17251193769827644,1,3,93,905.276920534226,veteran,1
U-01598,2023-12-05,1513,0.5744676592713583,3,3,58,656.5837865094427,veteran,0
U-01656,2023-12-05,1666,0.9118715826670196,5,2,6,2002.7787931388955,veteran,1
U-00864,2023-12-05,1762,0.6622129282587018,5,0,60,551.7267710867144,veteran,0
U-01843,2023-12-05,44,0.5674065746467731,7,1,78,1276.8834995814113,new,0
U-02148,2023-12-05,220,0.9184237336119215,2,3,43,1078.8424277973581,established,1
U-02620,2023-12-05,258,0.8084995158907329,7,4,73,347.4409025423845,established,1
U-03628,2023-12-05,1448,0.048933695525843146,4,1,163,1477.1664714449257,veteran,0
U-03997,2023-12-05,699,0.4791350924629122,4,2,152,2005.192709854625,established,1
U-00774,2023-12-05,560,0.006058117130251728,3,2,9,652.9815859245153,established,0
U-00360,2023-12-05,44,0.24277898546082055,8,0,72,964.1327481258471,new,1
U-02035,2023-12-05,210,0.8766572448349611,4,1,102,1919.7263267231415,established,0
U-03805,2023-12-06,1418,0.6860910711689315,7,0,67,518.0699235133009,veteran,1
U-00855,2023-12-06,1392,0.9495727706536599,3,2,164,993.4899758256353,veteran,0
U-03709,2023-12-06,1219,0.6661311046544097,1,1,22,432.68221490764046,veteran,1
U-02918,2023-12-06,185,0.28029043159685585,4,4,19,467.1655246198191,established,0
U-03155,2023-12-06,535,0.7442737173155829,7,3,168,726.470698930032,established,1
U-01862,2023-12-06,1167,0.6460117239708396,8,0,28,1408.9710967615597,veteran,1
U-01162,2023-12-06,595,0.12565330683749687,1,1,175,696.0314027567168,established,0
U-00649,2023-12-06,547,0.4637045822685515,8,1,118,516.9382700340251,established,0
U-03935,2023-12-06,341,0.3056626271110431,6,1,38,443.5634224154647,established,0
U-01547,2023-12-06,126,0.6216684125152849,7,1,157,1650.9349359621958,new,1
U-00296,2023-12-06,907,0.4448357592818618,2,2,87,500.2310306208883,veteran,1
U-03333,2023-12-06,446,0.6579689644943214,9,1,104,152.69121606543584,established,1
U-03917,2023-12-06,238,0.050957025387412536,5,2,120,136.03295369898504,established,1
U-00559,2023-12-07,1307,0.7037366196437684,3,0,147,1743.833635005933,veteran,0
U-02654,2023-12-07,212,0.5209199335172385,9,0,100,818.2453895629421,established,1
U-03777,2023-12-07,1859,0.8736397464358032,1,2,35,766.74969136839,veteran,0
U-03331,2023-12-07,857,0.8856387702007957,7,2,146,1402.8303991720802,veteran,1
U-01464,2023-12-07,419,0.05520223320807116,6,1,106,364.24673604860715,established,0
U-01855,2023-12-07,1188,0.8207793770411665,9,5,67,584.8752316906249,veteran,1
U-01149,2023-12-07,1104,0.2768032873910471,9,0,62,282.923134767393,veteran,1
U-02639,2023-12-07,643,0.3860335336192914,1,0,154,959.9392942080817,established,0
U-01895,2023-12-07,1602,0.7771527494070096,7,0,146,1494.1825661507596,veteran,1
U-02511,2023-12-07,1613,0.14844305184897766,2,0,73,937.0934140205868,veteran,0
U-00881,2023-12-07,1995,0.5968373345504464,7,5,175,425.327393564735,veteran,0
U-01006,2023-12-07,1009,0.7740240859924371,8,0,90,891.0249952742739,veteran,1
U-03965,2023-12-07,1175,0.8141311607656276,9,0,141,963.473896231525,veteran,0
U-00779,2023-12-07,171,0.6554913685589684,6,2,90,1859.5595423166953,new,1
U-02318,2023-12-07,947,0.48874049933643726,2,2,105,701.0990849436901,veteran,0
U-02672,2023-12-07,687,0.5100161823534396,4,1,122,556.1370952794533,established,0
U-01157,2023-12-07,270,0.5895305945367628,6,3,96,613.0209666427751,established,0
U-00145,2023-12-08,580,0.25520889959908166,3,2,74,729.0122650663452,established,0
U-02149,2023-12-08,1742,0.733204611068756,7,1,2,649.1939006392571,veteran,0
U-00834,2023-12-08,1954,0.33221277878066235,9,0,107,1763.8643473627706,veteran,1
U-01313,2023-12-08,807,0.6382067385793626,2,3,98,310.970433819535,veteran,0
U-01126,2023-12-08,518,0.4394817665788924,2,3,151,614.0154968515307,established,0
U-01309,2023-12-08,922,0.2817669578263532,4,3,167,795.7303490533941,veteran,0
U-01400,2023-12-08,1707,0.6818167256463189,4,1,29,332.8969443428976,veteran,0
U-00642,2023-12-08,1907,0.4737677518315727,1,2,11,2027.8871269611645,veteran,1
U-01551,2023-12-08,728,0.06434898217492935,2,1,22,1722.4088297620308,established,0
U-02376,2023-12-08,314,0.29608791865459794,4,0,94,1187.4914538555643,established,1
U-03577,2023-12-09,717,0.028052556248201355,2,1,78,932.4715188985185,established,1
U-00150,2023-12-09,678,0.2499867540285089,1,2,86,770.7355003225034,established,0
U-02152,2023-12-09,1325,0.3584556454325618,4,5,134,706.7841623189474,veteran,0
U-01041,2023-12-09,351,0.15074416627609355,6,0,106,1333.7433396577535,established,0
U-00124,2023-12-09,1583,0.9965052596345588,2,2,113,329.9424365958366,veteran,1
U-02993,2023-12-09,1442,0.5186326753466863,1,4,3,684.6941268679549,veteran,0
U-02671,2023-12-09,722,0.3206802604825193,8,1,110,202.7101023333478,established,1
U-01346,2023-12-09,1010,0.7234095031624597,5,1,23,887.0760604415211,veteran,1
U-00231,2023-12-09,1857,0.03275723026369526,9,1,9,586.0077244517979,veteran,1
U-01559,2023-12-09,296,0.14927143424123634,3,1,49,769.4016271206656,established,1
U-01705,2023-12-10,1635,0.4145480240903189,2,0,112,397.03498323136205,veteran,0
U-03338,2023-12-10,241,0.1321429691813385,8,0,93,577.0082115953344,established,1
U-01246,2023-12-10,1181,0.5093898836159924,6,1,82,965.9761353672591,veteran,1
U-00036,2023-12-10,1380,0.31332541109448,3,2,123,610.7335979564044,veteran,1
U-03731,2023-12-10,668,0.43816193119924574,4,1,115,1261.6878120847182,established,1
U-00609,2023-12-10,889,0.9732559900976508,7,1,151,486.17710408573805,veteran,1
U-03961,2023-12-10,202,0.25943853573088427,3,2,66,836.4217051381719,established,0
U-03984,2023-12-10,1448,0.7683172348427827,6,2,84,1325.6398187845584,veteran,1
U-03378,2023-12-10,720,0.42580255643157894,1,6,151,748.4873872887396,established,0
U-01291,2023-12-10,1766,0.44835775732845873,4,2,29,928.141762777642,veteran,1
U-00005,2023-12-10,1907,0.18413921714918247,3,0,25,461.38303682007927,veteran,1
U-02331,2023-12-11,1390,0.9576123259217423,4,2,38,922.5366185451969,veteran,0
U-02481,2023-12-11,1799,0.46524733563382914,3,1,131,1053.295445015817,veteran,1
U-02197,2023-12-11,537,0.14871439398399822,6,1,144,540.2954454510159,established,1
U-00667,2023-12-11,303,0.34034446392638773,6,3,82,662.5553006782429,established,0
U-02097,2023-12-11,1839,0.5375374348496279,9,4,103,285.4507129566089,veteran,0
U-03106,2023-12-11,321,0.641417904513436,1,2,8,893.9379522565567,established,0
U-01588,2023-12-11,1621,0.48952879933047744,6,2,4,320.5665853932861,veteran,0
U-03263,2023-12-11,1931,0.02240546518228148,9,3,18,703.2415076334727,veteran,1
